Date,Headline
11/21/2019,"Financial Sector Update for 11/21/2019: XYF,AMD,SCHW,PYPL"
11/20/2019,PayPal Makes Its Biggest Acquisition Yet
11/20/2019,PayPal To Buy Shopping And Rewards Platform Honey For $4 Bln
11/20/2019,"Notable Wednesday Option Activity: VZ, LZB, PYPL"
11/20/2019,Comparative Performance Will Determine the Future of PayPal Stock
11/20/2019,"VGT, CRM, PYPL, AVGO: ETF Inflow Alert"
11/20/2019,Is Square Stock Worth Buying?
11/20/2019,Is PayPal Holdings' Stock a Buy?
11/19/2019,S&P 500 Analyst Moves: PYPL
11/18/2019,Square Stock Haters Are Wrong Once Again
11/15/2019,3 Important Things You May Have Missed From MercadoLibre's Q3 Earnings Call
11/15/2019,Better Buy: PayPal Holdings vs. American Express
11/14/2019,Where Will Square Be in 10 Years?
11/13/2019,Square's Cash App Is Close to Breaking Even
11/12/2019,"5 Top Stock Trades for Wednesday: SPY, DIS, PYPL"
11/12/2019,"MTUM, PG, PYPL, AVGO: Large Outflows Detected at ETF"
11/11/2019,Why Buying Square Stock Looks Better Than Ever
11/8/2019,"People Don't Have Time for Next-Day Bank Transfers, and PayPal Knew It All Along"
11/8/2019,Bulls vs. Bears: Who's Right About Square's Future?
11/8/2019,Should Long-Term Investors Buy Square Stock?
11/7/2019,There Is Still Opportunity in eBay Stock
11/7/2019,Square Stock’s Two Growth Drivers Will Still Propel Profits
11/6/2019,3 ‘Strong Buy’ Payment Stocks from Oppenheimer’s Top Analyst
11/6/2019,"What's Wrong With eBay, and What's Right With PayPal?"
11/5/2019,"Notable Tuesday Option Activity: KR, KO, PYPL"
11/5/2019,PayPal Remains a Better Buy Than eBay Despite Valuation Gap
11/5/2019,Apple's Earnings Fell Year-Over-Year: 3 Reasons Why It's Still a Buy
11/4/2019,Analysts Predict 13% Upside For SPHB
11/3/2019,Why PayPal's Best Days Are Ahead
11/3/2019,Venmo Is Copying Yet Another Cash App Feature
11/2/2019,Should Investors Be Worried About PayPal's Growth Rate?
11/1/2019,PayPal’s Venmo Business in 3 Charts
11/1/2019,Earnings From Major Fintechs and Updates on Green Dot's Business
11/1/2019,Why I Just Bought PayPal Stock
11/1/2019,3 Top Cannabis Stocks to Buy in November
10/31/2019,Square Stock’s Potential Justifies Risk of Buying Before Earnings
10/31/2019,"In Spite of Recession Fears, Mastercard’s Digital Payment Platform Sizzles in Q3 2019"
10/31/2019,"IVW, ABT, MDT, PYPL: ETF Outflow Alert"
10/30/2019,Why Square Stock Still Looks Attractive
10/29/2019,The 3 Best Sectors for Long-Term Earnings
10/28/2019,Can Square Stop the Slide of SQ Stock?
10/27/2019,PayPal's Momentum Is Spreading Across the World
10/27/2019,"Forget Apple Card, PayPal Is the Best Digital Payments Stock"
10/27/2019,3 Stocks to Buy and Hold for Decades
10/26/2019,Venmo's Growth Would Be Impressive if It Weren't for Square's Cash App
10/25/2019,4 Alarming Takeaways From eBay's Earnings Report
10/25/2019,3 Post-Earnings Stocks to Buy Now
10/24/2019,"Why Align Technology, Tilray, and PayPal Holdings Jumped Today"
10/24/2019,"5 Top Stock Trades for Friday: TWTR, PYPL, F"
10/24/2019,"Financial Sector Update for 10/24/2019: HBAN,PYPL,HFWA,FRME"
10/24/2019,PayPal Calms Investor Fears by Soundly Thrashing Q3 Expectations
10/24/2019,"Financial Sector Update for 10/24/2019: FRME,PYPL,HFWA"
10/24/2019,4 Surprising Ways PayPal's Third-Quarter Update Impressed Investors
10/24/2019,Here's Why PayPal Stock Is Rising Today
10/24/2019,"Nike Stock Looks Like a Winner With New, Tech-Focused CEO"
10/24/2019,"Financial Sector Update for 10/24/2019: PYPL, ADS, TROW, JPM, BAC, WFC, C, USB"
10/24/2019,Why Nike Chose a Tech CEO as Its Next Leader
10/23/2019,PayPal Holdings Inc (PYPL) Q3 2019 Earnings Call Transcript
10/23/2019,"PayPal Q3 Profit Tops Estimates, Revenue Up 19%; Shares Surge - Quick Facts"
10/23/2019,ProShares ProShares UltraPro QQQ Experiences Big Outflow
10/23/2019,Earnings: 3 Tech Stocks to Watch This Week
10/22/2019,3 Top Tech Stocks to Buy Right Now
10/20/2019,Several Wildcards Will Impact PayPal's Q3 Earnings
10/19/2019,Better Buy: PayPal Holdings vs. Visa
10/19/2019,Facebook Moves Ahead With Libra Despite Some Major Setbacks
10/17/2019,Should Investors Buy Square Stock After Its Recent Decline?
10/17/2019,"Even If Libra Is a Disaster, Facebook Stock Will Keep on Growing"
10/16/2019,"Notable Wednesday Option Activity: CAT, CBB, PYPL"
10/15/2019,Now Is a Great Time to Buy Square Stock
10/15/2019,PayPal’s Huge Missed Opportunity Could Be Square’s Gain
10/14/2019,"Nobel Prizes, PayPal Investments, and Max Delays"
10/14/2019,Here’s What to Watch in the Bank of America Stock Earnings Report
10/14/2019,"IXN, PYPL, NVDA, FIS: Large Outflows Detected at ETF"
10/14/2019,3 Big Reasons Why You Should Consider Buy PayPal Stock At $100
10/13/2019,2 Stocks We're Watching This Week
10/13/2019,Is Visa a Buy?
10/13/2019,Meet the New CBD Stock You Should Seriously Consider Buying
10/10/2019,Is Now the Right Time to Invest in PayPal?
10/10/2019,SQ Stock Is One of the Most Oversold Opportunities on the Market
10/10/2019,Why You Should Ignore Square Stock’s Growing Pains
10/10/2019,2019's 4 Biggest Tech IPOs and 3 Still to Come
10/8/2019,PayPal Sees Q3 Pre-tax Loss Of $228 Mln On Strategic Investments
10/8/2019,"Zero-Commission Stock Trading, Crowdfunded Real Estate Investing, and More"
10/8/2019,"Notable Tuesday Option Activity: VZ, DIS, PYPL"
10/8/2019,Why Flat Trading Is Good for Square Stock
10/8/2019,10 Best Cloud Growth Stocks Right Now
10/6/2019,PayPal Withdraws Support For Facebook's Libra Cryptocurrency
10/6/2019,How JPMorgan Chase Climbed to a Record High
10/3/2019,"IWF, CRM, PYPL, NFLX: ETF Outflow Alert"
10/3/2019,How The Parts Add Up: SUSA Headed For $133
10/1/2019,PayPal Just Achieved Something None of Its Competitors Have Done
09/30/2019,Paypal Becomes First Foreign Payment Platform In China
09/30/2019,"Noteworthy Monday Option Activity: DIS, OLED, PYPL"
09/27/2019,"5 Top Stock Trades for Monday: BABA, JD, BIDU, SNAP, PYPL"
09/27/2019,Disruptor Alert: These 3 Companies Are Changing FinTech
09/26/2019,3 Recession-Proof Stocks to Add to Your Portfolio Now
09/25/2019,Square Just Made a Massive Change to Its Payments Pricing
09/25/2019,"Noteworthy ETF Outflows: IVW, NFLX, PYPL, USB"
09/25/2019,"Noteworthy ETF Outflows: IVW, NFLX, PYPL, USB"
09/24/2019,The Square Stock Selloff is an Overreaction
09/24/2019,"Financial Sector Update for 09/24/2019: NDAQ,PJT,SASR,HTH,PYPL"
09/24/2019,"Financial Sector Update for 09/24/2019: SASR,HTH,PYPL"
09/24/2019,"Financial Sector Update for 09/24/2019: AABA, PYPL, SASR, JPM, BAC, WFC, C, USB"
09/23/2019,Banks Are Set to Lose $280 Billion in Revenue -- Here's Who Could Take It From Them
09/17/2019,The Future of Fintech: $280 Billion in Payments Revenue and More
09/17/2019,"Notable Tuesday Option Activity: FANG, PYPL, DG"
09/17/2019,"Noteworthy ETF Inflows: FDN, PYPL, NFLX, TWTR"
09/17/2019,Interesting PYPL Put And Call Options For January 2022
09/17/2019,Facebook’s Reputation May Cause Libra to Fail
09/17/2019,Square's Newest Challenger Is Also a Thorn in Paypal's Side
09/16/2019,Square Wants to Give Its Users Free Stock Trades
09/16/2019,The Continued Rise of MercadoLibre
09/16/2019,"Square Stock Has Been Under Pressure, May Retest $50"
09/16/2019,Stay on the Sidelines as Square Stock Continues to Fall
09/13/2019,PepsiCo Offers Cashback Rewards ... for Eating More Junk Food
09/12/2019,Uber Has Raised Nearly $10 Billion in Four Months. It Needs More.
09/12/2019,"Nasdaq 100 Movers: WBA, PYPL"
09/12/2019,"3 Big Stock Charts for Thursday: Regions Financial, PayPal and Conagra Brands"
09/11/2019,Ride Square Stock to the Top as the World Goes Cashless
09/10/2019,PYPL Makes Notable Cross Below Critical Moving Average
09/10/2019,Facebook Dating Yet Another Positive Catalyst for FB Stock
09/9/2019,YouTube's Never-Ending Copyright Battle
09/9/2019,"Why PayPal Holdings, Okta, and PaySign Slumped Today"
09/9/2019,"Noteworthy ETF Outflows: IWF, PYPL, ACN, NFLX"
09/9/2019,Is Square Stock Set to Surge 61% to $100? 
09/6/2019,"Noteworthy Friday Option Activity: DAL, DELL, PYPL"
09/5/2019,"Agree To Buy PayPal Holdings At $77.50, Earn 3.9% Using Options"
09/5/2019,PayPal Shares Are Off 10% From Their Highs. Is It a Buy?
09/4/2019,Is Visa Stock a Buy After Rising 34% in 2019?
09/4/2019,Square Is Getting a Lot of Love From Analysts
09/3/2019,Is It Time to Get Bullish on Square Stock?
09/3/2019,3 Top Tech Stocks to Buy Right Now
08/30/2019,U.S. Adoption of Mobile Payments Still Lackluster
08/30/2019,"Noteworthy ETF Inflows: IWF, KO, COST, PYPL"
08/29/2019,Nab Square Stock Now While It Waits to Recover
08/28/2019,Square (SQ) Stock Has Upside Potential From Here
08/27/2019,The Gap Between Cash App and Venmo Is Getting Bigger
08/27/2019,Growth Investors Should Take a Good Long Look at Square Stock
08/26/2019,Square’s Rich Valuation Doesn’t Make SQ Stock Any Less Ownable
08/23/2019,Better Buy: Mastercard vs. PayPal
08/23/2019,12 Tech Stocks That Wall Street Loves the Most
08/22/2019,Can Square Stock Keep Up Its Growth Momentum?
08/20/2019,S&P 500 Analyst Moves: PYPL
08/20/2019,"Notable ETF Inflow Detected - MTUM, PG, SBUX, PYPL"
08/20/2019,7 Fintech ETFs to Buy Now for Fabulous Financial Exposure
08/20/2019,Is Apple iPhoning the Finance Industry?
08/19/2019,"PayPal Is Still a Buy, Despite Its Recent Revenue Miss"
08/9/2019,"Ask a Fool: Could Cryptocurrencies Hurt Companies Like Visa, PayPal, and Square?"
08/9/2019,"Notable ETF Outflow Detected - IWB, PYPL, ACN, TXN"
08/7/2019,3 Reasons PayPal Is Still a Buy
08/6/2019,3 Fintech Stocks to Buy After Monday’s Plunge
08/5/2019,Square's Cash App Is a $500 Million Business
08/4/2019,Will MercadoLibre Keep Soaring When It Reports Q2 Earnings?
08/2/2019,5 Reasons Why the Best Is Yet to Come for PayPal
08/2/2019,PayPal Holdings Becomes Oversold (PYPL)
08/2/2019,Should Square Stop Sandbagging Its Guidance?
08/1/2019,5 Metrics Highlight Apple's Fast-Growing Services Business
08/1/2019,What Euronet Worldwide's Management Wants Shareholders to Know
08/1/2019,"Notable Thursday Option Activity: LJPC, PYPL, CVX"
08/1/2019,Analysts See 11% Upside For The Holdings of FMK
08/1/2019,Square (SQ) 2nd Quarter Earnings: What to Expect
07/31/2019,Apple Climbs Back Near a $1 Trillion Market Cap on Record Quarterly Results
07/31/2019,"IWF, PYPL, HD, ACN: ETF Outflow Alert"
07/30/2019,"Square Reports Earnings Thursday, But Could SQ Stock Break Out Before That?"
07/29/2019,Blockchains Are Revolutionizing Payments -- Here's How to Profit From the Opportunity
07/29/2019,This Dip in PayPal Stock Could Be the One You Have Been Waiting For
07/26/2019,3 Blue-Chip Tech Stocks to Buy Following Earnings
07/26/2019,"Visa Stock Is Expensive, But It May Climb Higher"
07/25/2019,What Happened in the Stock Market Today
07/25/2019,"Financial Sector Update for 07/25/2019: PYPL,CLGX,LAZ,TREE"
07/25/2019,PayPal Trims Its Revenue Outlook While Bumping Up Profit Expectations
07/25/2019,PayPal Investors Rattled by Earnings Report. But Should They Be?
07/25/2019,"Financial Sector Update for 07/25/2019: TREE, PYPL, LAZ, JPM, WFC, C, BAC, USB"
07/25/2019,PayPal Holdings Inc (PYPL) Q2 2019 Earnings Call Transcript
07/24/2019,Square Stock is Overvalued But Could Go Higher
07/24/2019,PayPal (PYPL) 2nd Quarter Earnings: What to Expect
07/24/2019,PYPL Crosses Above Average Analyst Target
07/24/2019,Forget Amazon: Here Are 3 E-Commerce Stocks to Watch
07/24/2019,Alipay is Just Another Point of Contention for Alibaba Stock Investors
07/23/2019,Why PayPal Stock Could Have a Strong Earnings Season
07/22/2019,Stock Market Today: A Trio of Buys; Tech Ramps Ahead of Earnings
07/21/2019,5 Earnings Reports to Watch
07/20/2019,Can PayPal Continue Win Streak When It Reports Q2 Earnings?
07/19/2019,Should Facebook Drop Libra and Buy Square?
07/19/2019,Facebook Stock Looks Poised to Face Tough Regulatory Headwinds
07/18/2019,Invesco QQQ Experiences Big Inflow
07/17/2019,"Notable Wednesday Option Activity: PYPL, UNIT, HLF"
07/16/2019,3 Dow Jones Stocks to Buy for the Next Decade
07/16/2019,PayPal Makes a Big International Move With Xoom
07/15/2019,Walmart Got a Hidden Gem in Its $16 Billion Flipkart Acquisition
07/20/2019,Can PayPal Continue Win Streak When It Reports Q2 Earnings?
07/19/2019,Should Facebook Drop Libra and Buy Square?
07/19/2019,Facebook Stock Looks Poised to Face Tough Regulatory Headwinds
07/18/2019,Invesco QQQ Experiences Big Inflow
07/17/2019,"Notable Wednesday Option Activity: PYPL, UNIT, HLF"
07/16/2019,3 Dow Jones Stocks to Buy for the Next Decade
07/16/2019,PayPal Makes a Big International Move With Xoom
07/15/2019,Walmart Got a Hidden Gem in Its $16 Billion Flipkart Acquisition
07/10/2019,Square Stock Is the Best Bet for the Next-Era of Tech
07/10/2019,Stock Market News: Amazon Nears $1 Trillion Again; PayPal Gets an Unexpected Boost
07/10/2019,"XLK, MA, ORCL, PYPL: ETF Outflow Alert"
07/10/2019,"Financial Sector Update for 07/10/2019: DB, UBS, PYPL, JPM, WFC, C, BAC, USB"
07/10/2019,A Merger with Shopify Could Be What SQ Stock Needs to Keep Popping
07/9/2019,"Square Stock Nears $80: Buy, Sell, or Hold?"
07/9/2019,Better Buy: PayPal Holdings vs. American Express
07/8/2019,These 3 Stocks Are Up 100% So Far in 2019 -- and They Still Have Room to Run
07/7/2019,5 Great Stocks to Buy in July
07/6/2019,3 Top Tech Stocks to Buy Right Now
07/5/2019,Square Cash Is Beating PayPal's Venmo in This 1 Key Area
07/5/2019,Does Facebook’s Libra Currency Change the Outlook of Visa Stock?  
07/3/2019,Is Vanguard Information Technology ETF a Buy?
07/3/2019,Disruptor Alert: 3 Companies Changing the E-Commerce Landscape
07/2/2019,Can the Momentum of Square Stock Continue?
07/1/2019,3 High-Growth Stocks That Could Soar
07/1/2019,3 Best Stocks to Buy After Sizable Drops
06/28/2019,PayPal's COO Is Leaving -- Should Investors Be Worried?
06/28/2019,Why India’s PhonePe Is The Next Walmart Stock Catalyst
06/27/2019,Square’s Embrace of Alternative Markets Could Drive SQ Stock Growth
06/27/2019,Libra Is More Like PayPal Than Bitcoin
06/26/2019,5 Top Stocks to Buy in July
06/26/2019,Cash App Highlights the Risks and Rewards of Square Stock
06/26/2019,Stock Showdown: PayPal Stock Will Beat Square Stock Every Time
06/26/2019,Square Stock Is at a Tipping Point and Poised to Rally
06/25/2019,Where Will Mastercard Be in 5 Years?
06/25/2019,Facebook’s Libra May Be Quite Attractive in Developing Countries
06/25/2019,The June Fed Meeting and PayPal's Unexpected Departure
06/24/2019,Why Are These 3 Big Businesses Going Crypto?
06/24/2019,A Foolish Take: Which Mobile Payment Apps Are US College Students Using?
06/24/2019,"QQQ, CSCO, INTC, PYPL: ETF Inflow Alert"
06/21/2019,"Financial Sector Update for 06/21/2019: C,FSV,QD,PYPL"
06/21/2019,"Financial Sector Update for 06/21/2019: FSV,QD,PYPL"
06/21/2019,"Financial Sector Update for 06/21/2019: QD, PYPL, MFC, JPM, BAC, WFC, C, USB"
06/20/2019,"Noteworthy Thursday Option Activity: PYPL, WH, EOG"
06/20/2019,Libra Opens New Purpose and Risks to Facebook Stock
06/19/2019,Square Stock Is Not the Easy Money You Might Think It Is
06/19/2019,Can Square Stock Regain To Triple Digits By the End of the Year?
06/18/2019,"Nasdaq 100 Movers: PYPL, WDC"
06/18/2019,"Tuesday’s Vital Data: Facebook, Tesla and Micron Technology"
06/18/2019,There Are Really No Good Reasons to Keep Laying off Visa Stock
06/17/2019,The 19 Best Stocks to Buy for the Rest of 2019
06/14/2019,"XLK, MA, ORCL, PYPL: ETF Outflow Alert"
06/13/2019,The History of the War on Cash
06/13/2019,The 3 Scariest Risks With The Square Stock Growth Story
06/12/2019,"Financial Sector Update for 06/12/2019: BK,VOYA,HMST,PYPL"
06/12/2019,"Notable Wednesday Option Activity: GBX, PYPL, AYX"
06/12/2019,"Financial Sector Update for 06/12/2019: VOYA,HMST,PYPL"
06/12/2019,"Financial Sector Update for 06/12/2019: PYPL, LAZ, APAM, JPM, BAC, WFC, C, USB"
06/12/2019,Not All Analysts See Trade War Woes for Alibaba Stock
06/11/2019,Where Will PayPal Holdings Be in 5 Years?
06/10/2019,3 Stocks For Cashing In On a Cashless Future
06/10/2019,Buy SQ Stock As Square Enters the Next Stage of Its Life
06/10/2019,PayPal Holdings Reaches Analyst Target Price
06/10/2019,Why Bank of America Stock Looks Set To Retake The $30 Level
06/9/2019,Better Buy: MercadoLibre vs. Amazon
06/8/2019,3 Stocks I'll Hold Forever
06/7/2019,"JPMorgan Shuts Down Millennial-Focused Brand, but It’s Not Abandoning Young Customers"
06/6/2019,2 Growth Opportunities for PayPal
06/6/2019,July 26th Options Now Available For PayPal Holdings (PYPL)
06/6/2019,Why Square Stock Is Worth at Least $80 After Raising Guidance
06/5/2019,Vanguard Total World Stock ETF Experiences Big Outflow
06/4/2019,"Financial Sector Update for 06/04/2019: SQ,VTR,EBIX,PYPL"
06/4/2019,"Notable Tuesday Option Activity: PYPL, NNN, PLNT"
06/4/2019,"Financial Sector Update for 06/04/2019: VTR,EBIX,PYPL"
06/4/2019,Buy the Trade-War Dip in Tencent Stock
06/4/2019,"Financial Sector Update for 06/04/2019: PYPL, C, APO, JPM, BAC, WFC, USB"
05/30/2019,Ignore eBay: Here Are 3 Better Stocks
05/30/2019,Should Investors Buy Square Stock or PayPal Stock?
05/30/2019,Square Stock’s Roller Coaster Week Continues With a Near 4% Drop
05/30/2019,"3 Big Stock Charts for Thursday: General Mills, Iron Mountain and PayPal"
05/29/2019,Breakingviews - Hadas: Facebook could fall into a new-money trap
05/29/2019,Square Stock Is Setting Up for a Spike
05/29/2019,Not Even FTC Oversight Will Keep Facebook Stock from Cracking $200
05/29/2019,Is eBay a Buy?
05/28/2019,"Notable Tuesday Option Activity: KHC, JCI, PYPL"
05/28/2019,"QQQ, ADBE, PYPL, AVGO: ETF Outflow Alert"
05/28/2019,3 Growth Stocks for In-the-Know Investors
05/24/2019,Square Stock Is No Bargain Yet
05/23/2019,Adobe Stock Should Keep Moving Higher
05/22/2019,PayPal Management Talks Venmo and eBay
05/22/2019,Hot Fintech Market Has Investors Eyeing Rebound in Depressed Square Stock
05/21/2019,"PayPal Is Impressive, But It’s the Wrong Time to Buy PayPal Stock"
05/21/2019,"With $83 on the Horizon, Square Stock Finally Is Cheap Enough to Buy"
05/20/2019,PayPal Stock Will Continue to Ring the Register for Investors
05/18/2019,The Best Fintech Stocks to Buy in 2019 and Beyond
05/16/2019,Square Spends $20 to Acquire Each New Cash App User
05/14/2019,Why the Outlook of Square Stock Is Still Bright
05/13/2019,Square’s AI Platform Could Transform SQ Stock
05/11/2019,5 Things to Know About Facebook’s Cryptocurrency Ambitions
05/10/2019,"Noteworthy ETF Inflows: XLK, INTC, ADBE, PYPL"
