Date,Headline
08/9/2016,"Defense Stock Roundup: Huntington Ingalls Beats on Q2 Earnings; RTN, OA, GD, LMT in Focus"
08/5/2016,"Zacks Industry Outlook Highlights: Lockheed Martin, Northrop Grumman, General Dynamics and Raytheon"
08/5/2016,Bank of England Cuts Interest Rate
08/5/2016,"Northrop Grumman Corp (NOC) Chairman, CEO and President Wesley G Bush Sold $7.6 million of Stocks"
08/4/2016,"Huntington Ingalls (HII) Beats on Q2 Earnings, Down Y/Y"
08/4/2016,Aerospace & Defense Stock Outlook - Aug 2016
08/3/2016,"The Zacks Analyst Blog Highlights: Boeing, Northrop Grumman, General Dynamics, L-3 Communications and Raytheon"
08/3/2016,"Catch Defense Stocks Earnings on Aug 4: HII, CVU, TDY & More"
08/2/2016,Huntington Ingalls (HII) Q2 Earnings: What's in Store?
08/2/2016,TASER International (TASR) Q2 Earnings: What to Expect?
08/2/2016,Defense Stocks to Watch for Earnings on Aug 3: ATRO & SPR
08/2/2016,"Defense Stock Roundup: BA Incurs a Loss; GD, NOC, LLL, RTN, UTX Beat on Earnings"
08/1/2016,"Embraer (ERJ) Misses Q2 Earnings Estimates, Updates View"
08/1/2016,Northrop Grumman Stock Slumps Despite Earnings Beat
08/3/2016,"The Zacks Analyst Blog Highlights: Boeing, Northrop Grumman, General Dynamics, L-3 Communications and Raytheon"
08/3/2016,"Catch Defense Stocks Earnings on Aug 4: HII, CVU, TDY & More"
08/2/2016,Huntington Ingalls (HII) Q2 Earnings: What's in Store?
08/2/2016,TASER International (TASR) Q2 Earnings: What to Expect?
08/2/2016,Defense Stocks to Watch for Earnings on Aug 3: ATRO & SPR
08/2/2016,"Defense Stock Roundup: BA Incurs a Loss; GD, NOC, LLL, RTN, UTX Beat on Earnings"
08/1/2016,"Embraer (ERJ) Misses Q2 Earnings Estimates, Updates View"
08/1/2016,Northrop Grumman Stock Slumps Despite Earnings Beat
08/1/2016,Upbeat Aerospace & Defense Earnings Boost ETFs
07/28/2016,What The Election Season May Hold For Investors
07/28/2016,"Raytheon (RTN) Beats on Q2 Earnings, Boosts EPS Outlook"
07/28/2016,"L-3 Communications (LLL) Tops Q2 Earnings, Ups '16 View"
07/27/2016,"Boeing (BA) Incurs Loss in Q2 Hit by Charges, Guides Down"
07/27/2016,"General Dynamics (GD) Q2 Earnings Beat, Revenues Miss"
07/27/2016,"Northrop Grumman (NOC) Beats Q2 Earnings, Ups '16 View"
07/27/2016,"Northrop Grumman (NOC) Tops Q2 Earnings, Revenues Lag"
07/27/2016,"Earnings Reaction History: Northrop Grumman, 42.9% Follow-Through Indicator, 2.5% Sensitive"
07/27/2016,FOMC Interest Rates And Their Impact On The US Economy: Part 2
07/27/2016,"After Boeing Earnings, Which Defense Stocks Are Best Right Now?"
07/26/2016,"Noteworthy ETF Outflows: IWF, TJX, PYPL, NOC"
07/26/2016,Can Raytheon (RTN) Keep the Earnings Streak Alive in Q2?
07/26/2016,"Defense Stocks to Report Earnings on Jul 27: BA, CW, GD, NOC"
07/26/2016,"Defense Stock Roundup: Lockheed Martin, Textron, Rockwell Collins Beat Q2 Earnings Estimates"
07/26/2016,"Pre-Market Earnings Report for July 27, 2016 : KO, CMCSA, MO, ARMH, BA, MDLZ, SPG, NEE, SO, GD, NOC, TMUS"
07/21/2016,"The Zacks Analyst Blog Highlights: Lockheed Martin, Northrop Grumman, General Dynamics, Raytheon and Orbital ATK"
07/21/2016,Rockwell Collins (COL) Q3 Earnings: What's in the Cards?
07/20/2016,5 Defense Stocks Poised for a Q2 Earnings Beat
07/20/2016,Bell-Boeing Joint Venture Wins U.S. Navy Contract for MV-22
07/20/2016,Boeing Wins $100M Navy Contract to Support P-8A Production
07/20/2016,"If Hillary Clinton Becomes President, Defense Stocks Could Win Big"
07/20/2016,Lockheed Martin Wins $242M Contract for F-35 Production
07/19/2016,"Lockheed (LMT) Tops Q2 Earnings & Revenues, Boosts View"
07/21/2016,"The Zacks Analyst Blog Highlights: Lockheed Martin, Northrop Grumman, General Dynamics, Raytheon and Orbital ATK"
07/21/2016,Rockwell Collins (COL) Q3 Earnings: What's in the Cards?
07/20/2016,5 Defense Stocks Poised for a Q2 Earnings Beat
07/20/2016,Bell-Boeing Joint Venture Wins U.S. Navy Contract for MV-22
07/20/2016,Boeing Wins $100M Navy Contract to Support P-8A Production
07/20/2016,"If Hillary Clinton Becomes President, Defense Stocks Could Win Big"
07/20/2016,Lockheed Martin Wins $242M Contract for F-35 Production
07/19/2016,"Lockheed (LMT) Tops Q2 Earnings & Revenues, Boosts View"
07/14/2016,Lockheed Martin (LMT) Wins 2 DoD Contracts worth $256M
07/13/2016,Boeing (BA) Raises 20-Year Jetliner Market Outlook by 4.1%
07/13/2016,Embraer (ERJ) Delivers 52 Jets to Its Customers in 2Q16
07/12/2016,Defense Stock Roundup: Boeing Reports Q2 Deliveries; UTX Scores Big Contract; LMT Starts IS&GS Exchange Offer
07/11/2016,Lockheed Martin Hits a 52-Week High on Promising Deals
07/11/2016,Huntington Ingalls at 52-Week High on Promising Outlook
07/10/2016,Air Force Targets $120 Million Investment in Laser Gunships
07/8/2016,"Boeing Reports Q2 Deliveries: Commercial Up, Defense Drags"
07/14/2016,Lockheed Martin (LMT) Wins 2 DoD Contracts worth $256M
07/13/2016,Boeing (BA) Raises 20-Year Jetliner Market Outlook by 4.1%
07/13/2016,Embraer (ERJ) Delivers 52 Jets to Its Customers in 2Q16
07/12/2016,Defense Stock Roundup: Boeing Reports Q2 Deliveries; UTX Scores Big Contract; LMT Starts IS&GS Exchange Offer
07/11/2016,Lockheed Martin Hits a 52-Week High on Promising Deals
07/11/2016,Huntington Ingalls at 52-Week High on Promising Outlook
07/10/2016,Air Force Targets $120 Million Investment in Laser Gunships
07/8/2016,"Boeing Reports Q2 Deliveries: Commercial Up, Defense Drags"
07/8/2016,iShares U.S. Industrials ETF Experiences Big Outflow
07/7/2016,Lockheed Martin Unit Wins $94M Deal for Support Services
07/7/2016,Northrop Grumman (NOC) Secures $103M U.S. Navy Contract
07/6/2016,Huntington Ingalls (HII) Wins a $273M U.S. Navy Contract
06/28/2016,Defense Stock Roundup: Brexit Pulls Defense Stocks Down; LMT Scores; Aerojet Rocketdyne Realigns Units
06/26/2016,$3.2 Billion in Bomb Contracts for Boeing
06/26/2016,Northrop Grumman to Expand DARPA's Hush-Hush Drone Project
06/25/2016,U.S. Defense Budget Contains a $100 Million Gift for Boeing
06/22/2016,Northrop Grumman Secures $204M Contract for Global Hawk
06/20/2016,Fed's Outlook on Economy to Boost Trump Presidency? 4 Picks
06/20/2016,21 Fascinating Facts About America's New Electromagnetic Railgun
06/14/2016,"Defense Stock Roundup: Sikorsky, Turkey Sign Helicopter Deal; Boeing Clinches Apache Contract"
06/8/2016,Northrop Secures $600M in Missile Contract Modification
06/6/2016,Huntington Ingalls Hits a 52-Week High on Stable Financials
06/3/2016,Better Buy: Huntington Ingalls Industries vs. Northrop Grumman
06/3/2016,Northrop Grumman Wins U.S. Navy BAMS-D Support Contract
06/3/2016,Lockheed Martin Downgrade Puts Entire Defense Industry at Risk
06/1/2016,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for June 02, 2016"
05/31/2016,Buyer Beware: Not All Revenue Growth Drives Winning Investments
05/24/2016,"ITA, GD, NOC, RTN: Large Inflows Detected at ETF"
05/24/2016,4 Defense Sector Stocks to Buy Now
05/24/2016,"Defense Stock Roundup: U.S. Lifts Vietnam Arms Embargo; NOC Hikes Dividend; LMT, HII Score Contracts"
05/23/2016,8 Dividend Stocks Increasing Payouts — JPM CLX MNRO LUV CB LEG NOC CATO
05/18/2016,Northrop Grumman (NOC) Increases Annual Dividend by 12.5%
05/18/2016,"Daily Dividend Report: NOC, LUV, GPI, MDLZ, CME"
05/9/2016,"Noteworthy Monday Option Activity: NUE, CERN, NOC"
05/6/2016,Upbeat Aerospace & Defense Results Lift ETFs
05/5/2016,"ITA, BA, GD, NOC: Large Inflows Detected at ETF"
05/5/2016,Huntington Ingalls (HII) Beats on Q1 Earnings & Revenues
05/3/2016,"Defense Stock Roundup: Earnings Beats, Positive Outlook & More at LMT, LLL, NOC"
05/2/2016,"Embraer (ERJ) Slips into Loss in Q1, Maintains 2016 Guidance"
05/2/2016,Don’t Sell in May: Buy These 4 Dividend Growers Instead
05/2/2016,Is Huntington Ingalls (HII) Likely to Top Q1 Earnings?
05/2/2016,Stock to Beat Q1 Earnings: TASER International (TASR)
05/2/2016,Lockheed Looks to Eliminate Northrop Grumman's Lead in Drones
05/1/2016,NASA Wants a Robotic 3D Printer in Space; These 3 Companies Are Building It
05/1/2016,A New (Maritime) Mission for Old A-10 Warthogs?
04/30/2016,Pentagon Plans to Punish Serial Contract Protesters
05/2/2016,"Embraer (ERJ) Slips into Loss in Q1, Maintains 2016 Guidance"
05/2/2016,Don’t Sell in May: Buy These 4 Dividend Growers Instead
05/2/2016,Is Huntington Ingalls (HII) Likely to Top Q1 Earnings?
05/2/2016,Stock to Beat Q1 Earnings: TASER International (TASR)
05/2/2016,Lockheed Looks to Eliminate Northrop Grumman's Lead in Drones
05/1/2016,NASA Wants a Robotic 3D Printer in Space; These 3 Companies Are Building It
05/1/2016,A New (Maritime) Mission for Old A-10 Warthogs?
04/30/2016,Pentagon Plans to Punish Serial Contract Protesters
04/27/2016,Boeing (BA) Q1 Earnings Miss Estimates on Tanker Charge
04/27/2016,"L-3 Communications (LLL) Tops Earnings, Ups '16 EPS View"
04/27/2016,Northrop (NOC) Beats Q1 Earnings and Revenues Estimates
04/26/2016,"Lockheed (LMT) Tops Q1 Earnings & Revenues, Boosts View"
04/26/2016,"Stay Tuned for Top Defense Earnings: BA, GD, NOC, LLL, RTN"
04/26/2016,3 Things to Watch When Northrop Grumman Reports Tomorrow
04/26/2016,"Defense Stock Roundup: Textron, Rockwell Collins Beat Earnings Estimates & More"
04/26/2016,"Pre-Market Earnings Report for April 27, 2016 : CMCSA, UTX, BA, MDLZ, SO, GD, SU, ANTM, NOC, BSX, STT, BEN"
04/21/2016,Will Northrop (NOC) Pull Off a Surprise with Q1 Earnings?
04/21/2016,Britain Goes All In for Boeing's P-8A Poseidon
04/20/2016,"Textron (TXT) Beats on Q1 Earnings & Revenues, Keeps View"
04/20/2016,Strategy To YieldBoost Northrop Grumman Corp From 1.6% To 4.8% Using Options
04/17/2016,Who Will Replace the A-10 Warthog?
04/13/2016,Air Force Reneges on A-10 Warthog Commitment
04/13/2016,Huntington Ingalls Hits 52-Week High on Analyst Upgrade
04/12/2016,"Zacks Industry Outlook Highlights: Lockheed Martin, Boeing, Northrop Grumman, General Dynamics and Raytheon"
04/12/2016,Defense Stock Roundup: U.S. Navy to Seek $81.4B through 2021; Boeing Q1 Military Deliveries Rise
04/8/2016,"Notable ETF Inflow Detected - VIG, CB, TGT, NOC"
04/8/2016,"What Effect Are Trump, Clinton Likely To Have On Defense Spending?"
04/6/2016,Defense Stock Roundup: Navy Funds Two of Three FY '16 Arleigh Burke-Class Destroyers & More
04/6/2016,Moog Selected by Northrop Grumman for Flight Control System on DARPA/ONR Tern Unmanned Aircraft
03/30/2016,Best Performing Guru Stocks
03/29/2016,"Defense Stock Roundup: Lockheed, Boeing, GD Score Big Contracts; RTN Boosts Dividend by 9.3%"
03/24/2016,"3 Naked Puts That’ll Bring You $1,000 in Income"
03/22/2016,Why M/A-COM Technology Solutions Hldgs Inc. Is Making New Highs
03/22/2016,Northrop Grumman Hits 52-Week High on Solid ISR Prospect
03/20/2016,"Don't Look Now, But the Navy's Laser Arms Race Just Got Hotter"
03/18/2016,How Lockheed Martin's Grand Plan for the F-35 Fell Apart
03/16/2016,"Defense Stock Roundup: Boeing Wins Big Award for Chinook Copter, GD to Acquire Avjet"
03/12/2016,Can Northrop Grumman Solve the Littoral Combat Ship Problem?
03/9/2016,"The Zacks Analyst Blog Highlights: Raytheon, General Dynamics, Lockheed Martin, Grumman and United Technologies"
03/8/2016,"AeroVironment Climbs Despite Sagging Sales, Pre-Tax Profit"
03/8/2016,Defense Stock Roundup: Raytheon to Face Whistleblower Lawsuit; Pratt to Build Northrop's New Bomber Engines
03/8/2016,Northrop to Work with 7 Partners for B-21 Bomber Program
03/1/2016,"Defense Stock Roundup: Orbital ATK Tops Earnings; GD, COL, HRS Win $12.7B Radio Contract"
02/28/2016,Boeing and Northrop Grumman Team Up To Protect Airplanes From Missiles
02/28/2016,Virgin Galactic Is Back! (But Keep Your Ticket in Your Pocket)
02/27/2016,Pentagon Won't Let Boeing or Lockheed Martin Push It Around
02/26/2016,F-16s Dispatched to Pakistan (and $700 Million Dispatched to Lockheed Martin?)
02/26/2016,Will TASER International (TASR) Q4 Earnings Disappoint?
02/24/2016,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for February 25, 2016"
02/23/2016,"Northrop Poised To Capitalize On Bomber, Pentagon Offerings"
02/18/2016,Huntington Ingalls (HII) Misses Q4 Earnings on Lower Sales
02/18/2016,"The Zacks Analyst Blog Highlights: FLIR Systems, L-3 Communications, Boeing, Lockheed Martin and Northrop Grumman"
02/18/2016,Forget Northrop Grumman Corporation: Here Are 2 Better Dividend Stocks
02/17/2016,Defense Stock Roundup: GAO Rejects Boeing-Lockheed's Protest of Bomber Contract; L-3 Communications Hikes Dividend
02/16/2016,What to Expect from Huntington Ingalls (HII) Q4 Earnings?
02/14/2016,Is Northrop Grumman Building a Super-Jet?
02/24/2016,"Northrop Grumman Corporation (NOC) Ex-Dividend Date Scheduled for February 25, 2016"
02/23/2016,"Northrop Poised To Capitalize On Bomber, Pentagon Offerings"
02/18/2016,Huntington Ingalls (HII) Misses Q4 Earnings on Lower Sales
02/18/2016,"The Zacks Analyst Blog Highlights: FLIR Systems, L-3 Communications, Boeing, Lockheed Martin and Northrop Grumman"
02/18/2016,Forget Northrop Grumman Corporation: Here Are 2 Better Dividend Stocks
02/17/2016,Defense Stock Roundup: GAO Rejects Boeing-Lockheed's Protest of Bomber Contract; L-3 Communications Hikes Dividend
02/16/2016,What to Expect from Huntington Ingalls (HII) Q4 Earnings?
02/14/2016,Is Northrop Grumman Building a Super-Jet?
01/28/2016,"Northrop Grumman Earnings Beat, Fall Y/Y on Lower Sales"
01/27/2016,"General Dynamics (GD) Tops Q4 Earnings, Revenues Weak"
01/27/2016,"Textron Lags Q4 Earnings & Revenues, Gives 2016 Outlook"
01/27/2016,"Boeing Beats Q4 Earnings Estimates, Profit Plunges Y/Y"
01/27/2016,Is a Surprise Coming for Northrop Grumman (NOC) This Earnings Season?
01/27/2016,"Defense Stock Roundup: Lockheed Martin, Rockwell Collins Beat on Earnings; Boeing to Cut 747-8 Output"
01/27/2016,What Awaits L-3 Communications (LLL) in Q4 Earnings?
01/26/2016,Will Northrop Grumman (NOC) Beat Q4 Earnings Estimates?
01/26/2016,Can Raytheon (RTN) Keep the Earnings Streak Alive in Q4?
01/25/2016,Will Textron (TXT) Beat Estimates this Earnings Season?
01/25/2016,Is General Dynamics (GD) Poised for a Q4 Earnings Beat?
01/25/2016,Boeing (BA) Q4 Deliveries Shine; What About its Earnings?
01/22/2016,What's in Store for Lockheed Martin (LMT) in Q4 Earnings?
01/21/2016,5 Defense Stocks Poised for a Q4 Earnings Beat
01/21/2016,Strategic Acquisition And Growth Strategies For Northrop Grumman
01/19/2016,Defense Stock Roundup: Pratt & Whitney to Build 167 Engines for F-35; Raytheon | Websense JV Rebranded
01/18/2016,General Dynamics (GD) Unit Wins $75M U.S. Army Contract
01/15/2016,Will Northrop Grumman Corporation Raise Its Dividend in 2016?
01/14/2016,Embraer Wins 2 Additional E175 Orders from KLM Cityhopper
01/14/2016,Boeing Signs Tentative Contract Extension Deal with SPEEA
01/13/2016,Boeing (BA) Receives a Defense Logistics Agency Contract
01/13/2016,Leidos Holdings Upgraded to Strong Buy on Contract Wins
01/13/2016,Northrop Grumman to Supply LN-200S to Lockheed Martin
01/12/2016,General Dynamics Unit Wins U.S. Navy System Update Deal
01/11/2016,Boeing (BA) to Supply 6 More 777-300ER Jets to Air China
01/11/2016,The 3 Most Important Defense Contracts for Northrop Grumman
01/10/2016,Dreadnought 2050: Can Britain Build the World's Best Battleship?
01/8/2016,Introducing the U.S. Air Force's Top 10 Priciest Planes (to Fly)
01/5/2016,"Defense Stock Roundup: Lockheed, Boeing Nab Big Deals; Triumph Shares Soar on New CEO Appointment"
01/5/2016,"Northrop Strong on Order Flow, Economic Factors a Concern"
01/5/2016,Boeing Wins $855M DoD Contract for Northrop's T-38C Talon
01/3/2016,DARPA's New Battle Drone Makes Every Navy Ship an Aircraft Carrier
01/2/2016,Northrop Grumman Builds the Biggest Laser Gun Ever
12/31/2015,Northrop Wins $286M Navy Contract for E-2D Hawkeye Jet
12/31/2015,Lockheed Martin Wins $1.1B Deal for C-130J Super Hercules
12/31/2015,Is Korea's New Fighter Jet Lockheed Martin's Best Hope?
12/29/2015,Chipmaker Macom Technology Enjoys High-Growth Niche
12/28/2015,Northrop Wins Defense Contract of $93.1M for Spy Drones
12/28/2015,Instant Analysis: Northrop Grumman to Build New Navy Laser Cannon
12/27/2015,Could Kratos Challenge General Atomics in Drones?
12/23/2015,"The Zacks Analyst Blog Highlights: Lockheed Martin, Boeing, Northrop Grumman, Raytheon and General Dynamics"
12/23/2015,Northrop Grumman Corporation's Worst Defense Contract in 2015
12/22/2015,JPMorgan Shakes Up the Aerospace and Defense Rankings
12/22/2015,"Defense Stock Roundup: Lockheed, Raytheon Score Billion Dollar Deals; Obama OK's Arms Sale Package to Taiwan"
12/19/2015,Northrop Grumman Corporation's Best Defense Contract in 2015
12/18/2015,"Raytheon Stumbles, and Northrop Grumman Prepares to Pounce"
12/18/2015,Lockheed Martin Set to Sue Pentagon over $6.75B Contract
12/15/2015,"Boeing Hikes Dividend by 20%, Raises Share Buyback Plan"
12/23/2015,"The Zacks Analyst Blog Highlights: Lockheed Martin, Boeing, Northrop Grumman, Raytheon and General Dynamics"
12/23/2015,Northrop Grumman Corporation's Worst Defense Contract in 2015
12/22/2015,JPMorgan Shakes Up the Aerospace and Defense Rankings
12/22/2015,"Defense Stock Roundup: Lockheed, Raytheon Score Billion Dollar Deals; Obama OK's Arms Sale Package to Taiwan"
12/19/2015,Northrop Grumman Corporation's Best Defense Contract in 2015
12/18/2015,"Raytheon Stumbles, and Northrop Grumman Prepares to Pounce"
12/18/2015,Lockheed Martin Set to Sue Pentagon over $6.75B Contract
12/15/2015,"Boeing Hikes Dividend by 20%, Raises Share Buyback Plan"
12/15/2015,"Defense Stock Roundup: Lockheed to Build PAC-3 Missiles, Boeing Boosts Dividend 20%"
12/14/2015,"Zacks Industry Outlook Highlights: Lockheed Martin, Raytheon, United Technologies, Rockwell Collins and Northrop Grumman"
12/13/2015,"Suddenly, ""Weaponized"" Drones Are Everywhere"
12/13/2015,Where Will Lockheed Martin Be in 10 Years?
12/11/2015,Japan Begins Building Up a Drone Air Force
12/11/2015,"Zacks Industry Outlook Highlights: Lockheed Martin, Boeing, Northrop Grumman, General Dynamics and Raytheon"
12/11/2015,"Is Defense Looking Good on ISIS Threats, Budget Stability?"
12/10/2015,3 High-Yielding Defense Stocks To Watch In 2016
11/24/2015,"Defense Stock Roundup: Britain to Buy More of Lockheed's F-35, Boeing's Poseidon; Raytheon Expands Buyback"
11/20/2015,Can AeroVironment Cash In on Soaring Drone Demand?
11/20/2015,Boeing and 3 Other Defense Stocks to Buy Now
11/19/2015,"The Zacks Analyst Blog Highlights: Lockheed Martin, Northrop Grumman, Raytheon and Boeing"
11/19/2015,The Dangers of Companies Trying to Buy Back Investors’ Love
11/19/2015,"Daily Dividend Report: ACE, RE, CSCO, RTN, NOC, ALL, PEG, DPS, CPB, UHS, TIF"
11/18/2015,4 Defense Stocks to Buy as ISIS Conflict Intensifies
11/18/2015,"Defense Stock Roundup: House GOP Leaders in Favor of Boosting Funding to Combat ISIS, Lockheed Wins C-130J Contract"
11/24/2015,"Defense Stock Roundup: Britain to Buy More of Lockheed's F-35, Boeing's Poseidon; Raytheon Expands Buyback"
11/20/2015,Can AeroVironment Cash In on Soaring Drone Demand?
11/20/2015,Boeing and 3 Other Defense Stocks to Buy Now
11/19/2015,"The Zacks Analyst Blog Highlights: Lockheed Martin, Northrop Grumman, Raytheon and Boeing"
11/19/2015,The Dangers of Companies Trying to Buy Back Investors’ Love
