Date,Headline
03/16/2017,Oil Field Services vs. Drillers: Comparative Analysis
03/15/2017,iShares Core S&P Total U.S. Stock Market ETF Experiences Big Inflow
03/14/2017,How Falling Oil Prices Could Affect theJob Market
03/13/2017,Factors That Will Drive Halliburton's Value In 2017 And Beyond
03/9/2017,Is it Worth Holding Halliburton (HAL) in Your Portfolio?
03/9/2017,"Notable Thursday Option Activity: SLB, CMTL, NXST"
03/7/2017,IEA Forecasts Oil Shortages and Sharp Price Rise by 2020
03/1/2017,"North American Energy Partners, Inc. (NOA) Ex-Dividend Date Scheduled for March 02, 2017"
03/1/2017,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for March 02, 2017"
02/24/2017,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for February 27, 2017"
02/23/2017,"OIH, SLB, FTI, NOV: ETF Outflow Alert"
02/22/2017,This Is Where Oil Majors Expects The Next Big Efficiency Jump
02/21/2017,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for February 22, 2017"
02/21/2017,Schlumberger (SLB) Down 7.5% Since Earnings Report: Can It Rebound?
02/18/2017,Transocean's 4Q'16 Earnings To Remain Weak As Contract Backlog And Dayrates Continue To Be Low
02/18/2017,"Oil Services, Equipment Stocks To Watch As U.S. Shale Revives"
02/17/2017,"Oil Services, Equipment Stocks To Watch As U.S. Shale Revives"
02/15/2017,"SPY, GOOGL, INTC, SLB: ETF Outflow Alert"
02/14/2017,S&P 500 Analyst Moves: SLB
02/14/2017,"Dynamic Capital Management Ltd Buys Halliburton Co, Schlumberger, Anadarko Petroleum, Sells ..."
02/10/2017,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for February 13, 2017"
02/10/2017,"Van Strum & Towne Inc. Buys Charles Schwab, Bank of Americaoration, 3M Co, Sells Eaton ..."
02/9/2017,Tesla Inc (TSLA) Stock Socks the Shorts With the Model 3
02/9/2017,Schlumberger Limited (SLB) Stock Could Be a Gusher. Tap It!
02/7/2017,"Notable ETF Inflow Detected - XLE, SLB, PXD, APC"
02/7/2017,General Electric May Sell Its Water Business to Blackstone. Good Idea?
02/3/2017,"3 Key Metrics for National Oilwell Varco, Inc. Investors to Focus On Next Week"
02/2/2017,Here's Why Weatherford International Plc's Stock is Jumping Today
02/2/2017,Implied RYE Analyst Target Price: $70
02/1/2017,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for February 02, 2017"
01/31/2017,"Oil & Gas Stock Roundup: Chevron, Baker Hughes' Q4; Valero's Dividend Hike and More"
02/9/2017,Schlumberger Limited (SLB) Stock Could Be a Gusher. Tap It!
02/7/2017,"Notable ETF Inflow Detected - XLE, SLB, PXD, APC"
02/7/2017,General Electric May Sell Its Water Business to Blackstone. Good Idea?
02/3/2017,"3 Key Metrics for National Oilwell Varco, Inc. Investors to Focus On Next Week"
02/2/2017,Here's Why Weatherford International Plc's Stock is Jumping Today
02/2/2017,Implied RYE Analyst Target Price: $70
02/1/2017,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for February 02, 2017"
01/31/2017,"Oil & Gas Stock Roundup: Chevron, Baker Hughes' Q4; Valero's Dividend Hike and More"
01/27/2017,Get Positive Earnings Surprises with These 5 Energy Stocks
01/26/2017,5 Things Schlumberger Management Wants You to Know About the Oil Market in 2017
01/26/2017,Baker Hughes (BHI) Incurs Wider-Than-Expected Loss in Q4
01/25/2017,Oil Service ETFs Dip on Mixed Earnings: A Good Entry Point?
01/25/2017,"Q4 Earnings Scorecard and Analyst Reports for Tesla, Verizon & Others"
01/25/2017,Why Money Managers Say Energy Stocks Have Not Run Out Of Gas
01/25/2017,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, ExxonMobil, Noble Energy and Clayton Williams Energy"
01/25/2017,Halliburton Posts Higher-Than-Expected Earnings Yet Again; Banks On North American Recovery For Its Growth In 2017
01/24/2017,"Stock Market News for January 24, 2017"
01/24/2017,What Does 2017 Hold for Oil Prices?
01/24/2017,"Oil Stock Q4 Earnings to Watch on Jan 25: CLB, RES, FTK"
01/24/2017,"Oil & Gas Stock Roundup: Schlumberger & Halliburton's Q4 Earnings, Permian Deals and More"
01/24/2017,Halliburton's Earnings: 2017 Could Be Big if This 1 Thing Happens
01/23/2017,"Manning & Napier Advisors, Inc Buys Bristol-Myers Squibb Company, Regeneron Pharmaceuticals ..."
01/23/2017,"Company News for January 23, 2017"
01/23/2017,3 Key Metrics Core Laboratories N.V. Investors Should Focus On This Week
01/23/2017,Statoil Awards Drilling & Service Contracts for 2 Cat J Rigs
01/23/2017,Schlumberger's Outlook for a 2017 Oil Recovery Has Some Real Mixed Signals
01/23/2017,Halliburton (HAL) Earnings Beat Suggests Optimism In North America
01/23/2017,North America Helps Halliburton (HAL) Beat Q4 Earnings
01/23/2017,Baker Hughes' Fourth Quarter Earnings To Witness A Rise Driven By An Improvement In Oil Prices
01/21/2017,How Investors Can Get In On an Oil Production Resurgence
01/20/2017,"Schlumberger's (SLB) Q4 Earnings In-Line, Decrease Y/Y"
01/20/2017,"Notable ETF Inflow Detected - XLE, SLB, EOG, PXD"
01/20/2017,The Day the Markets Have Been Waiting For
01/20/2017,"President Trump's Economy: Winners, Losers, And Strategies For Investors"
01/20/2017,"Schlumberger (SLB) Posts In-Line Q4 Earnings, Tops Revenues"
01/20/2017,"Earnings Reaction History: Schlumberger Ltd, 66.7% Follow-Through Indicator, 2.2% Sensitive"
01/20/2017,Q4 Earnings Growth the Highest in 8 Quarters
01/20/2017,"Daily Dividend Report: ED, WEC, SLB, TXN, DFS"
01/20/2017,U.S. Oil Production Declines Are Finally Over -- Here's What You Should Do Now
01/19/2017,Transocean (RIG) Slaps Patent Infringement Charges on Noble
01/19/2017,Why Halliburton Is the Best Oilfield Service Stock Right Now
01/19/2017,"Pre-Market Earnings Report for January 20, 2017 : GE, PG, SLB, SYF, STI, CFG, RF, COL, KSU, ABCB"
01/18/2017,Halliburton (HAL) Q4 Earnings Preview: Can the Run Continue?
01/17/2017,"Agree To Buy Schlumberger Ltd. At $45, Earn 3.6% Using Options"
01/17/2017,What's in Store for Schlumberger (SLB) in Q4 Earnings?
01/17/2017,"Core Laboratories N.V. (CLB) Ex-Dividend Date Scheduled for January 18, 2017"
01/16/2017,The Companies That Are Already Benefitting from Increased Drilling Activity Post-OPEC Cut
01/14/2017,The Low-Cost Oil & Gas Producers to Focus on Amidst a Production Rebound
01/12/2017,This Oil Services Giant Was Left Behind in 2016. Can It Rebound This Year?
01/12/2017,"IVV, INTC, SLB, HON: ETF Outflow Alert"
01/12/2017,Baker Hughes Stock Soared 40% in 2016. What's Left for This Year?
01/11/2017,"The Zacks Analyst Blog Highlights: Williams, SM Energy, Marathon Petroleum, Encana and Schlumberger"
01/11/2017,"Harding Loevner Lp Buys Check Point Software Technologies Ltd, ICICI Bank Ltd, Walgreens Boots ..."
01/10/2017,"Oil & Gas Stock Roundup: Williams' Dividend Hike, SM Energy's Asset Sale and More"
01/9/2017,Why Halliburton Is a Better Stock than Schlumberger Now
01/7/2017,Oil Investing: 3 Bold Predictions for 2017
01/6/2017,Schlumberger Boosts Portfolio with Peak Well Systems Buyout
01/4/2017,"XLE, SLB, EOG, PXD: Large Outflows Detected at ETF"
12/30/2016,How Sensitive Is Transocean's Enterprise Value To Its Capital Expenditure?
12/27/2016,"XLE, SLB, EOG, PXD: Large Inflows Detected at ETF"
12/27/2016,"Oil & Gas Stock Roundup: Chevron's Asset Sale, Petrobras' TOTAL Deal and More"
12/22/2016,Schlumberger (SLB) Inks Twin Agreements with Transocean
12/16/2016,"Noteworthy ETF Inflows: IVV, JPM, ORCL, SLB"
12/14/2016,2017 Oil Prices: 3 Things Everyone Needs to Know
12/8/2016,"IVV, JPM, ORCL, SLB: Large Inflows Detected at ETF"
12/1/2016,Trade of the Day: Schlumberger Limited. (SLB) Pushing Forward
11/30/2016,"Notable ETF Inflow Detected - IWB, ORCL, SLB, WMT"
11/25/2016,"North American Energy Partners, Inc. (NOA) Ex-Dividend Date Scheduled for November 28, 2016"
11/25/2016,GE Remains Poised for Growth Despite Prevailing Headwinds
11/22/2016,"IVE, JPM, SLB, WMT: Large Inflows Detected at ETF"
11/22/2016,How Will a Trump Presidency Affect General Electric?
11/21/2016,How Risky Is Vanguard Energy ETF?
11/21/2016,S&P 500 Analyst Moves: SLB
11/21/2016,"Oceaneering International, Inc. (OII) Ex-Dividend Date Scheduled for November 22, 2016"
11/21/2016,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for November 22, 2016"
11/18/2016,Schlumberger's Management Is Calling This the Bottom for Oil
11/15/2016,Energize Your Portfolio With Energy Select Sector SPDR (ETF) (XLE) Options
11/15/2016,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for November 16, 2016"
11/14/2016,iShares S&P 500 Value ETF Experiences Big Inflow
11/12/2016,3 Large-Cap Stocks to Buy in November
11/10/2016,"Energy Sector Update for 11/10/2016: GLNG,SLB,GEVO,CPG"
11/10/2016,Here's Why Trefis Has Revised Halliburton's Price Estimate To $49 Per Share
11/8/2016,"Oil & Gas Stock Roundup: EOG, Apache Wrap Up Q3 Energy Earnings Season"
11/7/2016,"RPC, Inc. (RES) Ex-Dividend Date Scheduled for November 08, 2016"
11/4/2016,Transocean's Stock Surges As The Company Beats Earnings Estimates; But Contract Backlog Continues To Decline
11/3/2016,"OIH, SLB, HAL, BHI: Large Outflows Detected at ETF"
11/2/2016,Energy ETFs in Focus on Big Oil Earnings and BHI-GE Deal
11/2/2016,"GE, Baker Hughes Tie Up for Re-Conglomeration, Shares Fall"
11/2/2016,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for November 03, 2016"
11/1/2016,Baker Hughes (BHI) Inks Deal with GE to Form $32B Entity
11/1/2016,"Oil & Gas Stock Roundup: XOM & CVX Beat Q3 Earnings, BHI to Merge with GE Unit"
11/1/2016,General Electric Company’s (GE) Latest Deal Boosts the Bull Case
10/31/2016,"Merger Madness Continues with GE, Baker Hughes Oil Deal"
10/31/2016,"After 2 Years of Pain, Here's Evidence of an Oil Rebound"
10/31/2016,3 Oil Stocks That Could Get Bought Next
10/28/2016,See Which Of The Latest 13F Filers Holds Schlumberger
10/27/2016,"CSI Compressco LP (CCLP) Ex-Dividend Date Scheduled for October 28, 2016"
10/26/2016,"Notable ETF Inflow Detected - OEF, IBM, SLB, CVS"
10/26/2016,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, SM Energy, Petrobras and Royal Dutch Shell"
10/25/2016,Energy ETFs Likely to Underperform Again in Q3 Earnings?
10/25/2016,"3 Things to Watch When National Oilwell Varco, Inc. Reports"
10/25/2016,"The Zacks Analyst Blog Highlights: Intel, Microsoft, McDonald's and Schlumberger"
10/25/2016,"Oil & Gas Stock Roundup: Schlumberger, Halliburton Beats and Sees Drilling Upswing"
10/24/2016,"Top Research Reports for Intel, Microsoft, Schlumberger & McDon"
10/24/2016,What Do Q3 Earnings Say About Oil Service ETFs?
10/21/2016,"Schlumberger (SLB) Earnings Beat, Revenues Miss in Q3"
10/21/2016,"The Zacks Analyst Blog Highlights: Microsoft, Advanced Micro Devices, PayPal and Schlumberger"
10/20/2016,FMC Technologies (FTI) Q3 Earnings Top Despite Oil Slump
10/20/2016,"Earnings Reaction History: Schlumberger Ltd, 63.6% Follow-Through Indicator, 2.2% Sensitive"
10/20/2016,"Schlumberger Ltd. (SLB) Posts Q3 Earnings Beat, Revenue Miss"
10/20/2016,"Big Q3 Earnings Results in Tech, Energy: MSFT, PYPL, AMD, SLB"
10/20/2016,"After-Hours Earnings Report for October 20, 2016 : MSFT, SLB, PYPL, CCI, KLAC, MXIM, ETFC, SEIC, AMD, SWN, SIVB, BRO"
10/19/2016,Energy ETFs Rise As Oil Jumps To Its Best Level In More Than A Year
10/19/2016,"Oil Stocks to Watch for Earnings on Oct 20: SLB, SWN, SYRG"
10/19/2016,"Why Halliburton Company (HAL), GNC Holdings Inc (GNC) and Michael Kors Holdings Ltd (KORS) Are 3 of Today’s Best Stocks"
10/19/2016,Halliburton (HAL) Swings to Surprise Q3 Earnings on Cost Cuts
10/18/2016,"XLE, XOM, CVX, SLB: Large Inflows Detected at ETF"
10/18/2016,"The Zacks Analyst Blog Highlights: AT&T, Schlumberger, General Dynamics, eBay and Honeywell"
10/18/2016,Your Two-Minute Earnings Preview for Schlumberger Ltd (SLB) Stock
10/18/2016,"Oil & Gas Stock Roundup: RSP Permian's $2.4B Buy, Chevron's Bangladesh Exit Plans"
10/18/2016,Schlumberger To Post Resilient Results Driven By Increased Rig Count In 3Q'16
10/17/2016,"Top Research Reports for AT&T, Schlumberger & General Dyanmics"
10/17/2016,Schlumberger (SLB): What's in Store this Earnings Season?
10/17/2016,U.S. Rig Count Continues Steady Climb to 8-Month High
10/17/2016,Halliburton's 3Q'16 Earnings To See Improvement On The Back Of Increased Global Rig Count
10/14/2016,Should Baker Hughes (BHI) Stock be in Your Portfolio Now?
10/14/2016,Strike Black Gold With the VanEck Vectors Oil Services ETF (OIH)
10/14/2016,Halliburton (HAL) Q3 Earnings Preview: Can the Run Continue?
10/13/2016,"The Zacks Analyst Blog Highlights: Halliburton, Schlumberger, Weatherford International, Diamond Offshore Drilling and Transocean"
10/12/2016,U.S. Rig Count Increases for the Fourth Consecutive Month
10/10/2016,"Notable ETF Inflow Detected - XLE, XOM, CVX, SLB"
10/5/2016,Should Weatherford (WFT) Stock Be in Your Portfolio Now?
10/5/2016,Pembina Pipeline a Top Ranked SAFE Dividend Stock With 6.3% Yield (PBA)
10/5/2016,3 Oil Stocks to Claim After the OPEC Deal
10/3/2016,"The Zacks Analyst Blog Highlights: Baker Hughes, Halliburton Company, Schlumberger and Oceaneering International"
09/30/2016,"Notable ETF Inflow Detected - XLE, XOM, CVX, SLB"
09/30/2016,Hundreds Laid Off as Norway Oil Workers' Strike Continue
09/29/2016,3 Stocks That Quadrupled in a Single Year
09/28/2016,"The Zacks Analyst Blog Highlights: Rice Energy, Schlumberger, Exxon Mobil, TransCanada and Petrobras"
09/27/2016,Is it Worth Holding Baker Hughes (BHI) Despite Weak Oil?
09/27/2016,SLB Makes Notable Cross Below Critical Moving Average
09/27/2016,"The Zacks Analyst Blog Highlights: Baker Hughes, Halliburton, Schlumberger, Transocean, and Rice Midstream Partners"
09/27/2016,"Oil & Gas Stock Roundup: Rice Energy's Acquisition, Schlumberger's Venezuela Contract"
09/26/2016,"Domtar (UFS) to Optimize Operations, Restructure Portfolio"
09/30/2016,Hundreds Laid Off as Norway Oil Workers' Strike Continue
09/29/2016,3 Stocks That Quadrupled in a Single Year
09/28/2016,"The Zacks Analyst Blog Highlights: Rice Energy, Schlumberger, Exxon Mobil, TransCanada and Petrobras"
09/26/2016,U.S. Tally of Oil and Natural Gas Rigs Rise by 5 to 511
09/26/2016,Schlumberger Versus Halliburton: Who Is Operating More Efficiently?
09/23/2016,Schlumberger Awarded Drilling Contract in Venezuelan Project
09/23/2016,Schlumberger Versus Halliburton: Who Is Delivering Better Returns?
09/22/2016,"Energy Sector Update for 09/22/2016: SLB,LEU,UUUU"
09/19/2016,U.S. Rig Count Ticks Down as Natural Gas Drilling Drops
09/16/2016,"The Zacks Analyst Blog Highlights: Coca-Cola, Schlumberger, Illinois Tool, Duke Energy and General Mills"
09/15/2016,"New Research Reports for Coke, Schlumberger & Illinois Tool Works"
09/14/2016,"5 Oil Stocks to Buy Even as OPEC, IEA Foresee Crude Glut"
09/12/2016,U.S. Rig Count Increases for the Third Consecutive Month
09/7/2016,Shares of Golar LNG Kept Riding the Waves of OneLNG in August
09/7/2016,Domtar Corporation (UFS) Well Poised for Healthy Growth
09/6/2016,"XLE, XOM, CVX, SLB: ETF Outflow Alert"
09/6/2016,Energy ETFs Endure Oil’s August Slump
09/6/2016,"BP, Schlumberger & Rosneft Team Up to Develop Technology"
09/5/2016,U.S. Rig Count Resumes Increase on Improved Gas Drilling
09/2/2016,"Energy Sector Update for 09/02/2016: BP,SLB,PES,PDCE"
09/1/2016,3 Stocks That Could Raise Their Dividends
09/1/2016,"Halliburton Company (HAL) Ex-Dividend Date Scheduled for September 02, 2016"
09/1/2016,"Schlumberger N.V. (SLB) Ex-Dividend Date Scheduled for September 02, 2016"
08/30/2016,How Will Limited Exposure To North American Markets Impact Schlumberger's Operating Profits?
08/30/2016,How Will Halliburton's Over Exposure To North American Markets Impact Its Profits?
08/29/2016,"OIH, PMR: Big ETF Inflows"
08/29/2016,"US Rig Count Down by Two, Less Drilling Activity on Land"
08/26/2016,"XLE, XOM, CVX, SLB: Large Inflows Detected at ETF"
08/26/2016,"North American Energy Partners, Inc. (NOA) Ex-Dividend Date Scheduled for August 29, 2016"
08/26/2016,"Frank's International N.V. (FI) Ex-Dividend Date Scheduled for August 29, 2016"
08/23/2016,"Energy Stocks, ETFs can Keep Surging"
08/23/2016,"Stock Market News for August 23, 2016"
08/22/2016,Energy ETFs Offer Favorable Set-Up Thanks to Oil
08/22/2016,"Schlumberger, TGS Start Revolution XII and XIII Surveys"
08/22/2016,"US Rig Count Up by 10, More Drilling Activity Seen on Land"
08/19/2016,Oil Price Rise Puts These U.S. Stocks In Position To Profit
08/18/2016,"Noteworthy ETF Outflows: XLE, CVX, SLB, PXD"
08/17/2016,Ride an Oil Rally With This Familiar ETF
08/16/2016,"The Zacks Analyst Blog Highlights: Baker Hughes, Halliburton, Schlumberger and Weatherford International"
08/16/2016,Trade of the Day: Ride Oil’s Rally With VDE
08/15/2016,"US Rig Count Up by 17, More Drilling Activity Seen on Land"
08/10/2016,"Noteworthy ETF Inflows: XLE, XOM, CVX, SLB"
08/10/2016,"Semgroup Corporation (SEMG) Ex-Dividend Date Scheduled for August 11, 2016"
08/8/2016,Here's Why Trefis Has Revised Halliburton's Price Estimate To $45 Per Share
08/5/2016,"OIH, KCE: Big ETF Outflows"
08/5/2016,Van Den Berg's Best Investments of 2nd Quarter
08/4/2016,Energy ETFs Oversold as Oil Prices Enter Bear Market?
08/4/2016,"Stock Market News for August 04, 2016"
08/3/2016,"Zacks Market Edge Highlights: United Rentals, Schlumberger, Halliburton and Oil States InternationalZacks Market Edge Highlights: United Rentals, Schlumberger, Halliburton and Oil States International"
08/2/2016,Energy Select Sector SPDR Fund Experiences Big Outflow
08/2/2016,"Cypress Energy Partners, L.P. (CELP) Ex-Dividend Date Scheduled for August 03, 2016"
08/2/2016,Is Goldman Sachs Right on Crude?
07/29/2016,Baker Hughes Uses $3.5 Billion Payout to Ease the Pain From Major Major Writedowns
07/29/2016,Weatherford International's Second-Quarter Earnings Show That Meeting Its 2016 Goals Will Be a Monumental Task
07/28/2016,"Agree To Purchase Schlumberger At $45, Earn 3.1% Using Options"
07/28/2016,"National Oilwell Varco, Inc.'s Results Continue to Decline"
07/27/2016,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, Kinder Morgan, Encana and Southwestern Energy"
07/27/2016,"Oil & Gas Drilling Earnings on Jul 28: ESV, HP & Others"
07/27/2016,"CSI Compressco LP (CCLP) Ex-Dividend Date Scheduled for July 28, 2016"
08/2/2016,Is Goldman Sachs Right on Crude?
07/29/2016,Baker Hughes Uses $3.5 Billion Payout to Ease the Pain From Major Major Writedowns
07/29/2016,Weatherford International's Second-Quarter Earnings Show That Meeting Its 2016 Goals Will Be a Monumental Task
07/28/2016,"Agree To Purchase Schlumberger At $45, Earn 3.1% Using Options"
07/28/2016,"National Oilwell Varco, Inc.'s Results Continue to Decline"
07/27/2016,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, Kinder Morgan, Encana and Southwestern Energy"
07/27/2016,"Oil & Gas Drilling Earnings on Jul 28: ESV, HP & Others"
